Borough,Neighborhood,N_Lat,N_Lng,ID,Name,Category,Lat,Lng
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4b79c7c2f964a5209b112fe3,Angelica's Bakery,Bakery,40.89918283532642,-73.867552759052
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4c1dba9db9f876b01b2a7e46,John Mulligans Fireside Pub,Pub,40.89777632017523,-73.86716049035307
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,5b65e59064c8e1003946bf7e,The Kitchen,American Restaurant,40.899733,-73.867408
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4ae30ee2f964a520299021e3,The Corner Scone,Deli / Bodega,40.89857753397948,-73.8620844160602
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,50de1933e4b07dd5d1e3e167,Metro North 509 Local Train To Grand Central,Moving Target,40.895735555145286,-73.86322721368956
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4e99bb48b8f77b7a994ff28e,Muskrat Cove,Park,40.89661462254967,-73.86244620698331
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4cbc9b240180721ed377a561,Woodlawn Playground,Playground,40.899877093515826,-73.87224302213575
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4c75ad43d8948cfa217b68da,Bella Napoli 2,Pizza Place,40.89672979186445,-73.86231986737155
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4eb596e8b8030fb582f07e32,"Woodlawn Playground, Van Cortlandt Park",Playground,40.90001940519191,-73.87222005244932
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,4bfffef4369476b0c7aa8e1f,Stillwell Park,Playground,40.90210471148085,-73.8652084300118
Bronx,Woodlawn,40.89827261213805,-73.86731496814176,505477bde4b0e932c89146f3,Sandhog Memorial Site,Plaza,40.90258387362489,-73.86805658744282
Bronx,Norwood,40.87722415599446,-73.8793907395681,4b5b9ebbf964a5207d0b29e3,Williamsbridge Reservoir Oval,Park,40.87703278924706,-73.87733074138687
Bronx,Norwood,40.87722415599446,-73.8793907395681,4bb626e0f562ef3b2fb32f97,Sal's Pizzeria,Pizza Place,40.875269350530566,-73.87956260705728
Bronx,Norwood,40.87722415599446,-73.8793907395681,4c6d5ce5e6b7b1f7af76a98e,Nicky's Coffee Shop,Coffee Shop,40.874932786273384,-73.87940404957489
Bronx,Norwood,40.87722415599446,-73.8793907395681,4b6f0a6cf964a520e0d82ce3,Marconi Pizzeria,Pizza Place,40.880766406357665,-73.87780801932352
Bronx,Norwood,40.87722415599446,-73.8793907395681,4af6ea31f964a520190422e3,Mosholu Park,Park,40.87823436524028,-73.8831639289856
Bronx,Norwood,40.87722415599446,-73.8793907395681,50ee1ad5e4b06ee970fa53e1,Tasty Picks,Deli / Bodega,40.88166538639227,-73.8794837670074
Bronx,Norwood,40.87722415599446,-73.8793907395681,4e74ebead1643f93b1b05d2c,Queen of Tacos,Mexican Restaurant,40.88024598094388,-73.88368544309385
Bronx,Norwood,40.87722415599446,-73.8793907395681,4e31c18dd22dc6a91530bbc4,SUBWAY,Sandwich Place,40.87281809506911,-73.87831163680261
Bronx,Norwood,40.87722415599446,-73.8793907395681,4c816d75e602b1f78acb927a,V.I.P.'S Cafe,Restaurant,40.88156582814303,-73.87929923711168
Bronx,Norwood,40.87722415599446,-73.8793907395681,4b4f7901f964a520090827e3,Golden Krust Caribbean Bakery and Grill,Caribbean Restaurant,40.88124851192866,-73.87894431325324
Bronx,Norwood,40.87722415599446,-73.8793907395681,4fb533867beb65c72e11e485,Chase Bank,Bank,40.87539175917222,-73.87973382534256
Bronx,Norwood,40.87722415599446,-73.8793907395681,4b71f655f964a520ee662de3,CVS pharmacy,Pharmacy,40.87919926745489,-73.87437919121662
Bronx,Norwood,40.87722415599446,-73.8793907395681,4b6cabdaf964a520fe4a2ce3,CVS pharmacy,Pharmacy,40.87449900511392,-73.87951536062447
Bronx,Norwood,40.87722415599446,-73.8793907395681,4f98538be4b0a7aa84968d51,T-Mobile,Mobile Phone Shop,40.872766,-73.878644
Bronx,Norwood,40.87722415599446,-73.8793907395681,4d87f0f626a36ea8a058c3ad,Foodtown of Bainbridge,Supermarket,40.873496,-73.878825
Bronx,Norwood,40.87722415599446,-73.8793907395681,4bdec26be75c0f47f7a6c803,McDonald's,Fast Food Restaurant,40.872894,-73.878677
Bronx,Norwood,40.87722415599446,-73.8793907395681,4cdadbde958f236a337da903,El Presidente II,Spanish Restaurant,40.880516213384304,-73.88323277718456
Bronx,Norwood,40.87722415599446,-73.8793907395681,4bff3cf9ca1920a1b598ec81,Nicky's Pizza & Ristorante,Pizza Place,40.87337458632297,-73.88050846237203
Bronx,Norwood,40.87722415599446,-73.8793907395681,4dd2d4bdc65b47384cea8008,Keyfood,Grocery Store,40.87978511911963,-73.87953001932694
Bronx,Norwood,40.87722415599446,-73.8793907395681,4fb533867beb65c72e11e487,Chase Bank,Bank,40.87303330866416,-73.87817837297916
Bronx,Norwood,40.87722415599446,-73.8793907395681,4c5f0c052815c9286d34b967,M & R Pizza,Pizza Place,40.88057929014473,-73.8832210222942
Bronx,Norwood,40.87722415599446,-73.8793907395681,4eadb93b4690615f26b8259a,E Gunhill Rd & Tryon Ave,Plaza,40.87937399876881,-73.87710174338173
Bronx,Norwood,40.87722415599446,-73.8793907395681,4e41d2c4b61ca5ba3b1f9c6b,Ming Liang Kitchen,Chinese Restaurant,40.87999554,-73.87632362075638
Bronx,Norwood,40.87722415599446,-73.8793907395681,4c9efab02fb1a1436f05f040,East 205th St,Park,40.87388231771641,-73.87641197566941
Bronx,Norwood,40.87722415599446,-73.8793907395681,4eaae6f2f7905c394173d349,E & N Pet Paradise,Pet Store,40.87906992351214,-73.87459740072694
Bronx,Norwood,40.87722415599446,-73.8793907395681,4e9bae85d5fbb0a1032be8db,"MTA MaBSTOA & Bee-Line Bus at Jerome Ave & Mosholu Pkwy: (Bx1, Bx2, Bx10, Bx28, Bx38 & BL 4, 20, 21)",Bus Station,40.87928892930588,-73.88450503349304
Bronx,Norwood,40.87722415599446,-73.8793907395681,4d570576611aa35d79c94839,K&S Wine & Liquor,Liquor Store,40.880348757594454,-73.88357249191725
Bronx,Williamsbridge,40.88103887819211,-73.85744642974207,4bbf1a10006dc9b6eb00fc3f,Frank's Soup Bowl,Soup Place,40.87757230706137,-73.85920155031083
Bronx,Williamsbridge,40.88103887819211,-73.85744642974207,4bf0d45af45ec9282f44943c,Club Mystique,Nightclub,40.88414927642994,-73.85647600392656
Bronx,Williamsbridge,40.88103887819211,-73.85744642974207,4e33512f227111ae768d89f2,Cue Lounge,Bar,40.884163389332585,-73.8564844261784
Bronx,Williamsbridge,40.88103887819211,-73.85744642974207,4ca7451314c337042fadc73b,The Dumplin Shop,Caribbean Restaurant,40.88414315581045,-73.856449229114
Bronx,Baychester,40.866858107252696,-73.83579759808117,4be2ecf6b02ec9b6a5064ec0,Caridad & Louie,Spanish Restaurant,40.86584304086998,-73.83770669702484
Bronx,Baychester,40.866858107252696,-73.83579759808117,4f5ce789e4b0a4baa3d5dbb6,Planet Fitness,Gym / Fitness Center,40.86329786974066,-73.83556764832478
Bronx,Baychester,40.866858107252696,-73.83579759808117,5857fd5094c69045281cb50f,Dunkin' Donuts,Breakfast Spot,40.86780008007166,-73.8333645677676
Bronx,Baychester,40.866858107252696,-73.83579759808117,4d4720742e326ea8e447fea6,Chase Bank,Bank,40.86609583424261,-73.83833996032081
Bronx,Baychester,40.866858107252696,-73.83579759808117,4ba2bf47f964a520db1538e3,Pizza Hut,Pizza Place,40.86868776810615,-73.83384615182877
Bronx,Baychester,40.866858107252696,-73.83579759808117,4ce01177f8a4a1437233e2bc,SUBWAY,Sandwich Place,40.86862220285062,-73.83405221251073
Bronx,Baychester,40.866858107252696,-73.83579759808117,56fc51ec498eea7a3a029b9e,Dollar Tree,Discount Store,40.8643834629013,-73.8346077587142
Bronx,Baychester,40.866858107252696,-73.83579759808117,4b09f994f964a520a52023e3,Popeyes Chicken and Biscuits,Fried Chicken Joint,40.86860057501349,-73.8312082077379
Bronx,Baychester,40.866858107252696,-73.83579759808117,58582b156431e554e165d909,Moe's Southwest Grill,Mexican Restaurant,40.86631,-73.83032
Bronx,Baychester,40.866858107252696,-73.83579759808117,56fb09c4498e559f892ec29b,Petco,Pet Store,40.86320122,-73.83454249
Bronx,Baychester,40.866858107252696,-73.83579759808117,4f94568c7bebe789688b58d8,Sleepy's Edson,Mattress Store,40.86881401929237,-73.83367127976226
Bronx,Baychester,40.866858107252696,-73.83579759808117,5a557a90065ef57af2209990,7 eleven,Convenience Store,40.869303075288535,-73.83180499076843
Bronx,Baychester,40.866858107252696,-73.83579759808117,4ed7914f61afca7b2591e2b9,ALDI Food Market,Supermarket,40.8632116,-73.8349391
Bronx,Baychester,40.866858107252696,-73.83579759808117,4c7ede131009a09349d1454e,McDonald's,Fast Food Restaurant,40.86870592437685,-73.83058532145697
Bronx,Baychester,40.866858107252696,-73.83579759808117,4b6f201bf964a520b8de2ce3,Chuck E. Cheese's,Arcade,40.863089,-73.833352
Bronx,Baychester,40.866858107252696,-73.83579759808117,4b8782bef964a52078c131e3,Dunkin Donuts,Donut Shop,40.86321156516152,-73.834300472422
Bronx,Baychester,40.866858107252696,-73.83579759808117,4ac18d7ff964a5207a9720e3,TGI Fridays,American Restaurant,40.86318917967161,-73.83380672336443
Bronx,Baychester,40.866858107252696,-73.83579759808117,4d1df25986e1548187aba43a,Men's Wearhouse,Men's Store,40.86918,-73.83094
Bronx,Baychester,40.866858107252696,-73.83579759808117,4d93c2809ef2721ea6f6c6d2,Astor Little League,Baseball Field,40.86567942700178,-73.83561444791782
Bronx,Baychester,40.866858107252696,-73.83579759808117,4bc4c220abf49521c085c593,P.C. Richard & Son,Electronics Store,40.86811787434579,-73.83059312471943
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,51cca5f5498e2220a7f4f0cf,Peach Wave,Frozen Yogurt Shop,40.85605141607515,-73.85570606675319
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4bf96ae65317a593d837017f,Enzo's,Italian Restaurant,40.854232311821725,-73.85436243306151
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4b86e7d7f964a5201ea531e3,Sorrento Pizzeria,Pizza Place,40.85438866680259,-73.85451988387852
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4b48cef8f964a520f55726e3,Venezia Pizzeria,Pizza Place,40.85981175200528,-73.85522374820728
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4b9d6b45f964a52078ab36e3,Mr. Q's Chinese Restaurant,Chinese Restaurant,40.85579022389548,-73.8554550059393
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4c45c922f97fbe9a9e02bd30,Kiraku Hibachi & Sushi,Sushi Restaurant,40.853356006929786,-73.85362862246855
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,5792658f498e58862a1ffe18,Dunkin' Donuts,Donut Shop,40.85638280761504,-73.85615916190761
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4c3d0bacb169c9b6489a4668,Carvel Ice Cream,Ice Cream Shop,40.85513927086455,-73.85521660946328
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4bb62b326edc76b05d80301c,Liberty Donut & Coffee Shop,Coffee Shop,40.85533922011825,-73.85533281832504
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4b8eed18f964a520273f33e3,Bronx house,Performing Arts Venue,40.8566890843586,-73.86046675741161
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4b47f069f964a5208c4426e3,Pasta Pasta,Italian Restaurant,40.85478806485715,-73.85492881053774
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4d518c5ec5ff6ea8295da507,SUBWAY,Sandwich Place,40.85447023103968,-73.85484845781009
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,54906e4b498e965f5f346ba5,Milano Italian Delicatessen,Deli / Bodega,40.85657378113683,-73.85582475342396
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4eeaa4ed77c8730d38061384,MTA Subway - Pelham Parkway (5),Metro Station,40.8587404743788,-73.85560769910067
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4ebac0b977c8100292b8350e,XO Cigar Lounge,Smoke Shop,40.856154832731505,-73.85581326762136
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4c97aff838dd8cfa11d2e562,MTA Bus - Bx8,Bus Station,40.85775844402337,-73.85654548616257
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4ba64483f964a520c64039e3,Fresh Tortillas,Mexican Restaurant,40.85598720535106,-73.85563665121843
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,50a3db20e4b023198acb02ca,Dr. Slamowits - Opthamology,Eye Doctor,40.857346904533124,-73.85060438707785
Bronx,Pelham Parkway,40.85741349808865,-73.85475564017999,4fe891f9e4b09198feb06df9,Train Tracks,Track,40.8607892198023,-73.8573236449103
Bronx,City Island,40.84724670491813,-73.78648845267413,4b87d10cf964a5206ecd31e3,City Island Diner,Diner,40.847237825113424,-73.78624488983156
Bronx,City Island,40.84724670491813,-73.78648845267413,4bf048ddc8d920a17fae9430,Lickety Split Ice Cream,Ice Cream Shop,40.84676548172612,-73.7864031834924
Bronx,City Island,40.84724670491813,-73.78648845267413,4514ed4df964a520e5391fe3,Artie's Steak and Seafood,Italian Restaurant,40.849542144998146,-73.78731730033616
Bronx,City Island,40.84724670491813,-73.78648845267413,4d7aa83ee540f04d66ba16dc,Bistro SK,French Restaurant,40.84638676701103,-73.78626182722242
Bronx,City Island,40.84724670491813,-73.78648845267413,4ab6958ef964a520fb7720e3,Crab Shanty,Seafood Restaurant,40.84880668044417,-73.78721145699679
Bronx,City Island,40.84724670491813,-73.78648845267413,45164517f964a5200a3a1fe3,Black Whale,American Restaurant,40.846397849807644,-73.78643822317905
Bronx,City Island,40.84724670491813,-73.78648845267413,4aa04654f964a520f33e20e3,Seafood City,Seafood Restaurant,40.85096727524957,-73.7897782218804
Bronx,City Island,40.84724670491813,-73.78648845267413,4516454df964a5200b3a1fe3,City Island Nautical Museum,History Museum,40.847624203536704,-73.78450645059519
Bronx,City Island,40.84724670491813,-73.78648845267413,4dffb0f5a80971c346ad51c3,Amadiz Cigars,Smoke Shop,40.85136377651722,-73.78848053398241
Bronx,City Island,40.84724670491813,-73.78648845267413,4bda1a222a3a0f4754caa9b6,Starving Artist Cafe & Gallery,Music Venue,40.84542005194321,-73.78580638915213
Bronx,City Island,40.84724670491813,-73.78648845267413,4c9b90a9d4b1b1f76618da35,Chase Bank,Bank,40.8441147,-73.7855402
Bronx,City Island,40.84724670491813,-73.78648845267413,4c27a574c11dc9b634f32a24,Filomena's Pizza & Pasta,Pizza Place,40.846745636130926,-73.78618942327299
Bronx,City Island,40.84724670491813,-73.78648845267413,4b6f7528f964a5205ff12ce3,The Snug,Bar,40.84719881133644,-73.78646581041706
Bronx,City Island,40.84724670491813,-73.78648845267413,4eb17db382317685626c41a5,Connies New Way Supermarket,Grocery Store,40.8471457450551,-73.78654596317115
Bronx,City Island,40.84724670491813,-73.78648845267413,4d52dc91d7eaa1430f8f830f,Papa John's Deli,Deli / Bodega,40.847668423346974,-73.78668057425612
Bronx,City Island,40.84724670491813,-73.78648845267413,5159d679e4b00a2d6fa9aa83,Kaleidoscope Gallery,Jewelry Store,40.846466277355056,-73.78622576870174
Bronx,City Island,40.84724670491813,-73.78648845267413,579e4db1498e2f42956a4fd3,Dan's Parent's House,Thrift / Vintage Store,40.845095,-73.785788
Bronx,City Island,40.84724670491813,-73.78648845267413,57b8802b498e47db40a3395b,Robots & Rayguns,Thrift / Vintage Store,40.845016,-73.785885
Bronx,City Island,40.84724670491813,-73.78648845267413,53b1d8ec498e8cd0833b77f0,Ambrosia Park,Park,40.8441821465368,-73.78531806941565
Bronx,City Island,40.84724670491813,-73.78648845267413,575c2678498ee773ffecef83,Fenton Marine,Harbor / Marina,40.848641,-73.78247
Bronx,City Island,40.84724670491813,-73.78648845267413,531f7ea1498e56210466e0bd,Rays Cafe Resturant,Spanish Restaurant,40.84389507361973,-73.78532230854034
Bronx,City Island,40.84724670491813,-73.78648845267413,467e734bf964a52010481fe3,Harlem Yacht Club,Boat or Ferry,40.850109247177585,-73.78974077256755
Bronx,City Island,40.84724670491813,-73.78648845267413,4c9b7f90db10b60c32d29b6d,Boatmax,Harbor / Marina,40.843446954938514,-73.78383012304349
Bronx,City Island,40.84724670491813,-73.78648845267413,4e45af0f1fc7ad3398cb3dd3,Stuyvesant Yacht Club,Harbor / Marina,40.843405404239135,-73.78918438009727
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e20d96152b1f82ffb98c3a5,E. Mosholu Parkway South and Bainbridge Ave,Park,40.87224819764808,-73.88228625969055
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4b1712a8f964a520dbc123e3,Jolly Tinker,Bar,40.86745127461597,-73.88353583600046
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4c981f9cf419a093f4716d88,Bedford Park Gourmet Deli,Deli / Bodega,40.86800966320367,-73.8842049508711
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4b78a508f964a520b4db2ee3,National Restaurant & Coffee,Diner,40.87300715055455,-73.88908200028848
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4bd71c916798ef3b563a668d,My Place Family Pizza,Pizza Place,40.86926155772971,-73.88947570131111
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4b171e79f964a5209cc223e3,Webster Cafe,Diner,40.86728998621904,-73.8836194832744
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4bb9159cb35776b0a899c901,Madden's Pub,Pub,40.87298848588746,-73.88869859193673
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e4d0389bd413c4cc66dfd84,Las Maravillas De Mexico,Mexican Restaurant,40.87313535316203,-73.88901886539281
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4dd0477a8877851244255244,SUBWAY,Sandwich Place,40.86707918290112,-73.88381382835837
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4baedf9ff964a520c0de3be3,Bedford Cafe Restaurant,Diner,40.87341387211989,-73.88919548256142
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4afac66af964a520a11822e3,Jerome's Pizza,Pizza Place,40.87310727496674,-73.88904984641387
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4bab9998f964a520c8b73ae3,OK Mr. Pancho,Mexican Restaurant,40.86712,-73.88353101
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e2e08021838f1c552b6b8eb,Choi Yuan - Chinese Restaurant,Chinese Restaurant,40.873077802879685,-73.88908621196552
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4f997b4cd4f21823bb1f4e83,Baskin-Robbins,Ice Cream Shop,40.86825470625203,-73.88336003449815
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4c4644e9cd5ca593af610087,CTown Supermarkets,Supermarket,40.873934575808164,-73.8840049558067
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4c12c7b8a9c220a175a5549d,Pioneer Cherry Valley Marketplace,Supermarket,40.866898214837654,-73.88382629206778
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4c48b7a09e3e2d7f2bedd047,Family Dollar,Discount Store,40.86706540574046,-73.88405259376377
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e4dd5c0bd4101d0d79c5122,Dunkin' Donuts,Donut Shop,40.873236,-73.88584634606862
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e4d0387bd413c4cc66dfd72,Hung Hing Chinese Restaurant,Chinese Restaurant,40.871181206606806,-73.88675855253665
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4c3cc63e15cb1b8df4127bdc,SUBWAY,Sandwich Place,40.872585858388554,-73.8896375901331
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,519aae54498ec1fda8c8ae81,La Rola Resturant,Spanish Restaurant,40.86621609620156,-73.88613344698695
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4ad87ad6f964a520af1121e3,Metro North - Botanical Garden Train Station,Train Station,40.867468425056806,-73.88145364946986
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,547cebfb498effbdbfb17d31,Lehman Cigars,Smoke Shop,40.86775335200248,-73.88417541036438
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,568572b5498e55b3a7123181,Mary's Cleaners,Dry Cleaner,40.868588906256214,-73.88216567498607
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e5c70a71520cd7bd6451fef,"MTA MaBSTOA Bus at Webster Ave & Bedford Park Blvd: (Bx26, Bx41 & +Select [SBS])",Bus Station,40.867219547789105,-73.88368244225019
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,5a98b249f8cbd43d527c76ef,"Kennedy's Chicken, Burgers & Gyros",Fried Chicken Joint,40.869726,-73.890409
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4ec133948231b62f42f90b7b,CFSC The Check Cashing Place,Check Cashing Service,40.8677009136724,-73.88929727120104
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e7bb89d45dd3b0e49be43ca,Leroy Pharmacy,Pharmacy,40.868506347762704,-73.89004946144176
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4e138d75a809548274a458e3,Frisch Field,Baseball Field,40.868608611572064,-73.88068419969964
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,57c7322e498e1ebef77adee6,El Sabor Latino,Mexican Restaurant,40.872956,-73.889349
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,5729282f498e40e19d17c220,Frank's Deli & Grocery,Deli / Bodega,40.866103861481,-73.8858595490456
Bronx,Bedford Park,40.870185164975325,-73.8855121841913,4dc8be2dd164033c57314cfd,Kennedy Fried Chicken & Pizza,Fried Chicken Joint,40.87028420837393,-73.89106003308734
